"Country or Area Code","Country or Area","Subgroup","Year","Source","Unit","Value","Value Footnotes"
"211","Bahamas","Female 15+ yr","1992","ILO_KILM Database 5ed_2007","Percent","15.8","28"
"211","Bahamas","Female 15+ yr","1991","ILO_KILM Database 5ed_2007","Percent","12.2","28"
"211","Bahamas","Female 15+ yr","1989","ILO_KILM Database 5ed_2007","Percent","12.5","27"
"211","Bahamas","Female 15+ yr","1988","ILO_KILM Database 5ed_2007","Percent","14.2","29"
"211","Bahamas","Female 15+ yr","1986","ILO_KILM Database 5ed_2007","Percent","15.0","29"
"211","Bahamas","Female 15-24 yr","2005","ILO_KILM Database 5ed_2007","Percent","24.1","27"
"211","Bahamas","Female 15-24 yr","2004","ILO_KILM Database 5ed_2007","Percent","26.9","28"
"211","Bahamas","Female 15-24 yr","2003","ILO_KILM Database 5ed_2007","Percent","28.2","28"
"211","Bahamas","Female 15-24 yr","2002","ILO_KILM Database 5ed_2007","Percent","21.9","28"
"211","Bahamas","Female 15-24 yr","2001","ILO_KILM Database 5ed_2007","Percent","16.6","28"
"211","Bahamas","Female 15-24 yr","1999","ILO_KILM Database 5ed_2007","Percent","21.9","28"
"211","Bahamas","Female 15-24 yr","1998","ILO_KILM Database 5ed_2007","Percent","21.7","28"
"211","Bahamas","Female 15-24 yr","1997","ILO_KILM Database 5ed_2007","Percent","28.4","28"
"211","Bahamas","Female 15-24 yr","1996","ILO_KILM Database 5ed_2007","Percent","29.6","28"
"211","Bahamas","Female 15-24 yr","1995","ILO_KILM Database 5ed_2007","Percent","24.0","28"
"211","Bahamas","Female 15-24 yr","1994","ILO_KILM Database 5ed_2007","Percent","26.1","28"
"211","Bahamas","Female 15-24 yr","1993","ILO_KILM Database 5ed_2007","Percent","26.6","28"
"211","Bahamas","Female 15-24 yr","1992","ILO_KILM Database 5ed_2007","Percent","30.9","28"
"211","Bahamas","Female 15-24 yr","1991","ILO_KILM Database 5ed_2007","Percent","24.5","28"
"211","Bahamas","Male 15+ yr","2005","ILO_KILM Database 5ed_2007","Percent","9.3","27"
"211","Bahamas","Male 15+ yr","2004","ILO_KILM Database 5ed_2007","Percent","9.5","28"
"211","Bahamas","Male 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","10.0","28"
"211","Bahamas","Male 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","8.7","28"
"211","Bahamas","Male 15+ yr","2001","ILO_KILM Database 5ed_2007","Percent","6.7","28"
"211","Bahamas","Male 15+ yr","1999","ILO_KILM Database 5ed_2007","Percent","5.5","28"
"211","Bahamas","Male 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","5.7","28"
"211","Bahamas","Male 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","8.3","28"
"211","Bahamas","Male 15+ yr","1996","ILO_KILM Database 5ed_2007","Percent","8.6","28"
"211","Bahamas","Male 15+ yr","1995","ILO_KILM Database 5ed_2007","Percent","10.0","28"
"211","Bahamas","Male 15+ yr","1994","ILO_KILM Database 5ed_2007","Percent","12.6","28"
"211","Bahamas","Male 15+ yr","1993","ILO_KILM Database 5ed_2007","Percent","12.8","28"
"211","Bahamas","Male 15+ yr","1992","ILO_KILM Database 5ed_2007","Percent","13.8","28"
"211","Bahamas","Male 15+ yr","1991","ILO_KILM Database 5ed_2007","Percent","12.1","28"
"211","Bahamas","Male 15+ yr","1989","ILO_KILM Database 5ed_2007","Percent","11.0","27"
"211","Bahamas","Male 15+ yr","1988","ILO_KILM Database 5ed_2007","Percent","8.2","29"
"211","Bahamas","Male 15+ yr","1986","ILO_KILM Database 5ed_2007","Percent","9.7","29"
"211","Bahamas","Male 15-24 yr","2005","ILO_KILM Database 5ed_2007","Percent","16.9","27"
"211","Bahamas","Male 15-24 yr","2004","ILO_KILM Database 5ed_2007","Percent","20.0","28"
"211","Bahamas","Male 15-24 yr","2003","ILO_KILM Database 5ed_2007","Percent","20.3","28"
"211","Bahamas","Male 15-24 yr","2002","ILO_KILM Database 5ed_2007","Percent","17.9","28"
"211","Bahamas","Male 15-24 yr","2001","ILO_KILM Database 5ed_2007","Percent","14.0","28"
"211","Bahamas","Male 15-24 yr","1999","ILO_KILM Database 5ed_2007","Percent","10.6","28"
"211","Bahamas","Male 15-24 yr","1998","ILO_KILM Database 5ed_2007","Percent","10.2","28"
"211","Bahamas","Male 15-24 yr","1997","ILO_KILM Database 5ed_2007","Percent","16.5","28"
"211","Bahamas","Male 15-24 yr","1996","ILO_KILM Database 5ed_2007","Percent","18.6","28"
"211","Bahamas","Male 15-24 yr","1995","ILO_KILM Database 5ed_2007","Percent","18.5","28"
"211","Bahamas","Male 15-24 yr","1994","ILO_KILM Database 5ed_2007","Percent","21.9","28"
"211","Bahamas","Male 15-24 yr","1993","ILO_KILM Database 5ed_2007","Percent","21.0","28"
"211","Bahamas","Male 15-24 yr","1992","ILO_KILM Database 5ed_2007","Percent","23.6","28"
"211","Bahamas","Male 15-24 yr","1991","ILO_KILM Database 5ed_2007","Percent","21.1","28"
"90","Bahrain","Female 15+ yr","2001","ILO_KILM Database 5ed_2007","Percent","10.0","30"
"90","Bahrain","Male 15+ yr","2001","ILO_KILM Database 5ed_2007","Percent","3.9","30"
"89","Bangladesh","Female 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","4.9","31"
"89","Bangladesh","Female 15+ yr","2000","ILO_KILM Database 5ed_2007","Percent","3.3","31"
"89","Bangladesh","Female 15+ yr","1996","ILO_KILM Database 5ed_2007","Percent","2.2","31"
"89","Bangladesh","Female 15+ yr","1991","ILO_KILM Database 5ed_2007","Percent","1.9","32"
"89","Bangladesh","Female 15+ yr","1989","ILO_KILM Database 5ed_2007","Percent","1.1","32"
"89","Bangladesh","Female 15+ yr","1986","ILO_KILM Database 5ed_2007","Percent","3.3","32"
"89","Bangladesh","Female 15+ yr","1985","ILO_KILM Database 5ed_2007","Percent","5.6","32"
"89","Bangladesh","Female 15-24 yr","2003","ILO_KILM Database 5ed_2007","Percent","5.8","31"
"89","Bangladesh","Female 15-24 yr","2000","ILO_KILM Database 5ed_2007","Percent","10.3","31"
"89","Bangladesh","Female 15-24 yr","1996","ILO_KILM Database 5ed_2007","Percent","5.7","31"
"89","Bangladesh","Female 15-24 yr","1989","ILO_KILM Database 5ed_2007","Percent","2.3","31"
"89","Bangladesh","Female 15-24 yr","1986","ILO_KILM Database 5ed_2007","Percent","6.6","31"
"89","Bangladesh","Female 15-24 yr","1985","ILO_KILM Database 5ed_2007","Percent","9.4","33"
"89","Bangladesh","Male 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","4.2","31"
"89","Bangladesh","Male 15+ yr","2000","ILO_KILM Database 5ed_2007","Percent","3.2","31"
"89","Bangladesh","Male 15+ yr","1996","ILO_KILM Database 5ed_2007","Percent","2.7","31"
"89","Bangladesh","Male 15+ yr","1991","ILO_KILM Database 5ed_2007","Percent","2.0","32"
"89","Bangladesh","Male 15+ yr","1989","ILO_KILM Database 5ed_2007","Percent","1.3","32"
"89","Bangladesh","Male 15+ yr","1986","ILO_KILM Database 5ed_2007","Percent","0.8","32"
"89","Bangladesh","Male 15+ yr","1985","ILO_KILM Database 5ed_2007","Percent","1.4","32"
"89","Bangladesh","Male 15-24 yr","2003","ILO_KILM Database 5ed_2007","Percent","7.0","31"
"89","Bangladesh","Male 15-24 yr","2000","ILO_KILM Database 5ed_2007","Percent","11.0","31"
"89","Bangladesh","Male 15-24 yr","1996","ILO_KILM Database 5ed_2007","Percent","8.0","31"
"89","Bangladesh","Male 15-24 yr","1989","ILO_KILM Database 5ed_2007","Percent","2.8","31"
"89","Bangladesh","Male 15-24 yr","1986","ILO_KILM Database 5ed_2007","Percent","1.7","31"
"89","Bangladesh","Male 15-24 yr","1985","ILO_KILM Database 5ed_2007","Percent","2.7","33"
"215","Barbados","Female 15+ yr","2004","ILO_KILM Database 5ed_2007","Percent","10.5","34"
"215","Barbados","Female 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","12.6","34"
"215","Barbados","Female 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","12.4","35"
"215","Barbados","Female 15+ yr","2001","ILO_KILM Database 5ed_2007","Percent","11.9","35"
"215","Barbados","Female 15+ yr","2000","ILO_KILM Database 5ed_2007","Percent","11.5","35"
"215","Barbados","Female 15+ yr","1999","ILO_KILM Database 5ed_2007","Percent","13.3","35"
"215","Barbados","Female 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","16.4","35"
"215","Barbados","Female 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","17.8","34"
"215","Barbados","Female 15+ yr","1996","ILO_KILM Database 5ed_2007","Percent","17.8","34"
"215","Barbados","Female 15+ yr","1995","ILO_KILM Database 5ed_2007","Percent","22.9","34"
"215","Barbados","Female 15+ yr","1994","ILO_KILM Database 5ed_2007","Percent","27.9","34"
"215","Barbados","Female 15+ yr","1993","ILO_KILM Database 5ed_2007","Percent","27.7","35"
"215","Barbados","Female 15+ yr","1992","ILO_KILM Database 5ed_2007","Percent","25.7","34"
"215","Barbados","Female 15+ yr","1991","ILO_KILM Database 5ed_2007","Percent","21.0","34"
"215","Barbados","Female 15+ yr","1990","ILO_KILM Database 5ed_2007","Percent","20.2","36"
"215","Barbados","Female 15+ yr","1989","ILO_KILM Database 5ed_2007","Percent","18.7","37"
"215","Barbados","Female 15+ yr","1988","ILO_KILM Database 5ed_2007","Percent","23.0","38"
"215","Barbados","Female 15+ yr","1987","ILO_KILM Database 5ed_2007","Percent","23.1","34"
"215","Barbados","Female 15+ yr","1986","ILO_KILM Database 5ed_2007","Percent","23.0","34"
"215","Barbados","Female 15+ yr","1985","ILO_KILM Database 5ed_2007","Percent","24.0","35"
"215","Barbados","Female 15-24 yr","2003","ILO_KILM Database 5ed_2007","Percent","28.7","34"
"215","Barbados","Female 15-24 yr","2002","ILO_KILM Database 5ed_2007","Percent","25.9","39"
"215","Barbados","Female 15-24 yr","2001","ILO_KILM Database 5ed_2007","Percent","26.0","39"
"215","Barbados","Female 15-24 yr","2000","ILO_KILM Database 5ed_2007","Percent","21.8","39"
"215","Barbados","Female 15-24 yr","1999","ILO_KILM Database 5ed_2007","Percent","26.8","39"
"215","Barbados","Female 15-24 yr","1998","ILO_KILM Database 5ed_2007","Percent","29.4","39"
"215","Barbados","Female 15-24 yr","1997","ILO_KILM Database 5ed_2007","Percent","35.4","18"
"215","Barbados","Female 15-24 yr","1996","ILO_KILM Database 5ed_2007","Percent","32.8","18"
"215","Barbados","Female 15-24 yr","1995","ILO_KILM Database 5ed_2007","Percent","42.4","34"
"215","Barbados","Female 15-24 yr","1994","ILO_KILM Database 5ed_2007","Percent","50.4","34"
"215","Barbados","Female 15-24 yr","1993","ILO_KILM Database 5ed_2007","Percent","45.2","39"
"215","Barbados","Female 15-24 yr","1992","ILO_KILM Database 5ed_2007","Percent","48.3","34"
"215","Barbados","Female 15-24 yr","1991","ILO_KILM Database 5ed_2007","Percent","37.3","34"
"215","Barbados","Female 15-24 yr","1990","ILO_KILM Database 5ed_2007","Percent","40.5","36"
"215","Barbados","Female 15-24 yr","1989","ILO_KILM Database 5ed_2007","Percent","34.1","37"
"215","Barbados","Female 15-24 yr","1988","ILO_KILM Database 5ed_2007","Percent","41.5","38"
"215","Barbados","Female 15-24 yr","1987","ILO_KILM Database 5ed_2007","Percent","47.4","34"
"215","Barbados","Female 15-24 yr","1986","ILO_KILM Database 5ed_2007","Percent","45.8","34"
"215","Barbados","Male 15+ yr","2004","ILO_KILM Database 5ed_2007","Percent","8.9","34"
"215","Barbados","Male 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","9.5","34"
"215","Barbados","Male 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","8.2","35"
"215","Barbados","Male 15+ yr","2001","ILO_KILM Database 5ed_2007","Percent","8.0","35"
"215","Barbados","Male 15+ yr","2000","ILO_KILM Database 5ed_2007","Percent","7.5","35"
"215","Barbados","Male 15+ yr","1999","ILO_KILM Database 5ed_2007","Percent","7.7","35"
"215","Barbados","Male 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","8.4","35"
"215","Barbados","Male 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","11.4","34"
"215","Barbados","Male 15+ yr","1996","ILO_KILM Database 5ed_2007","Percent","11.7","34"
"215","Barbados","Male 15+ yr","1995","ILO_KILM Database 5ed_2007","Percent","16.5","34"
"215","Barbados","Male 15+ yr","1994","ILO_KILM Database 5ed_2007","Percent","18.3","34"
"215","Barbados","Male 15+ yr","1993","ILO_KILM Database 5ed_2007","Percent","21.5","35"
"215","Barbados","Male 15+ yr","1992","ILO_KILM Database 5ed_2007","Percent","20.5","34"
"215","Barbados","Male 15+ yr","1991","ILO_KILM Database 5ed_2007","Percent","13.5","34"
"215","Barbados","Male 15+ yr","1990","ILO_KILM Database 5ed_2007","Percent","10.3","36"
"215","Barbados","Male 15+ yr","1989","ILO_KILM Database 5ed_2007","Percent","9.1","37"
"215","Barbados","Male 15+ yr","1988","ILO_KILM Database 5ed_2007","Percent","12.3","38"
"215","Barbados","Male 15+ yr","1987","ILO_KILM Database 5ed_2007","Percent","13.3","34"
"215","Barbados","Male 15+ yr","1986","ILO_KILM Database 5ed_2007","Percent","13.0","34"
"215","Barbados","Male 15+ yr","1985","ILO_KILM Database 5ed_2007","Percent","14.1","35"
"215","Barbados","Male 15-24 yr","2003","ILO_KILM Database 5ed_2007","Percent","24.1","34"
"215","Barbados","Male 15-24 yr","2002","ILO_KILM Database 5ed_2007","Percent","21.3","39"
"215","Barbados","Male 15-24 yr","2001","ILO_KILM Database 5ed_2007","Percent","20.7","39"
"215","Barbados","Male 15-24 yr","2000","ILO_KILM Database 5ed_2007","Percent","17.6","39"
"215","Barbados","Male 15-24 yr","1999","ILO_KILM Database 5ed_2007","Percent","18.0","39"
"215","Barbados","Male 15-24 yr","1998","ILO_KILM Database 5ed_2007","Percent","20.3","39"
"215","Barbados","Male 15-24 yr","1997","ILO_KILM Database 5ed_2007","Percent","24.8","18"
"215","Barbados","Male 15-24 yr","1996","ILO_KILM Database 5ed_2007","Percent","22.5","18"
"215","Barbados","Male 15-24 yr","1995","ILO_KILM Database 5ed_2007","Percent","33.3","34"
"215","Barbados","Male 15-24 yr","1994","ILO_KILM Database 5ed_2007","Percent","35.4","34"
"215","Barbados","Male 15-24 yr","1993","ILO_KILM Database 5ed_2007","Percent","38.1","39"
"215","Barbados","Male 15-24 yr","1992","ILO_KILM Database 5ed_2007","Percent","37.1","34"
"215","Barbados","Male 15-24 yr","1991","ILO_KILM Database 5ed_2007","Percent","29.7","34"
"215","Barbados","Male 15-24 yr","1990","ILO_KILM Database 5ed_2007","Percent","21.8","36"
"215","Barbados","Male 15-24 yr","1989","ILO_KILM Database 5ed_2007","Percent","18.6","37"
"215","Barbados","Male 15-24 yr","1988","ILO_KILM Database 5ed_2007","Percent","25.0","38"
"215","Barbados","Male 15-24 yr","1987","ILO_KILM Database 5ed_2007","Percent","27.6","34"
"215","Barbados","Male 15-24 yr","1986","ILO_KILM Database 5ed_2007","Percent","26.6","34"
"152","Belgium","Female 15+ yr","2005","ILO_KILM Database 5ed_2007","Percent","9.0","40"
"152","Belgium","Female 15+ yr","2004","ILO_KILM Database 5ed_2007","Percent","8.3","40"
"152","Belgium","Female 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","8.0","40"
"152","Belgium","Female 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","7.8","40"
"152","Belgium","Female 15+ yr","2001","ILO_KILM Database 5ed_2007","Percent","6.9","40"
"152","Belgium","Female 15+ yr","2000","ILO_KILM Database 5ed_2007","Percent","8.3","40"
"152","Belgium","Female 15+ yr","1999","ILO_KILM Database 5ed_2007","Percent","10.2","40"
"152","Belgium","Female 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","11.7","40"
"152","Belgium","Female 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","11.5","40"
"152","Belgium","Female 15+ yr","1996","ILO_KILM Database 5ed_2007","Percent","12.4","40"
"152","Belgium","Female 15+ yr","1995","ILO_KILM Database 5ed_2007","Percent","12.2","40"
"152","Belgium","Female 15+ yr","1994","ILO_KILM Database 5ed_2007","Percent","12.4","40"
"152","Belgium","Female 15+ yr","1993","ILO_KILM Database 5ed_2007","Percent","10.8","40"
"152","Belgium","Female 15+ yr","1992","ILO_KILM Database 5ed_2007","Percent","9.5","41"
"152","Belgium","Female 15+ yr","1991","ILO_KILM Database 5ed_2007","Percent","10.6","40"
"152","Belgium","Female 15+ yr","1990","ILO_KILM Database 5ed_2007","Percent","11.4","40"
"152","Belgium","Female 15+ yr","1989","ILO_KILM Database 5ed_2007","Percent","13.0","40"
"152","Belgium","Female 15+ yr","1988","ILO_KILM Database 5ed_2007","Percent","15.2","40"
"152","Belgium","Female 15+ yr","1987","ILO_KILM Database 5ed_2007","Percent","17.6","40"
"152","Belgium","Female 15+ yr","1986","ILO_KILM Database 5ed_2007","Percent","17.9","40"
"152","Belgium","Female 15+ yr","1985","ILO_KILM Database 5ed_2007","Percent","17.8","40"
"152","Belgium","Female 15-24 yr","2005","ILO_KILM Database 5ed_2007","Percent","19.1","40"
"152","Belgium","Female 15-24 yr","2004","ILO_KILM Database 5ed_2007","Percent","19.5","40"
"152","Belgium","Female 15-24 yr","2003","ILO_KILM Database 5ed_2007","Percent","17.5","40"
"152","Belgium","Female 15-24 yr","2002","ILO_KILM Database 5ed_2007","Percent","15.2","40"
"152","Belgium","Female 15-24 yr","2001","ILO_KILM Database 5ed_2007","Percent","16.6","40"
"152","Belgium","Female 15-24 yr","2000","ILO_KILM Database 5ed_2007","Percent","18.2","40"
"152","Belgium","Female 15-24 yr","1999","ILO_KILM Database 5ed_2007","Percent","22.4","40"
"152","Belgium","Female 15-24 yr","1998","ILO_KILM Database 5ed_2007","Percent","23.0","40"
"152","Belgium","Female 15-24 yr","1997","ILO_KILM Database 5ed_2007","Percent","25.7","40"
"152","Belgium","Female 15-24 yr","1996","ILO_KILM Database 5ed_2007","Percent","24.4","40"
"152","Belgium","Female 15-24 yr","1995","ILO_KILM Database 5ed_2007","Percent","23.7","40"
"152","Belgium","Female 15-24 yr","1994","ILO_KILM Database 5ed_2007","Percent","23.4","40"
"152","Belgium","Female 15-24 yr","1993","ILO_KILM Database 5ed_2007","Percent","19.6","40"
"152","Belgium","Female 15-24 yr","1992","ILO_KILM Database 5ed_2007","Percent","15.2","41"
"152","Belgium","Female 15-24 yr","1991","ILO_KILM Database 5ed_2007","Percent","17.1","40"
"152","Belgium","Female 15-24 yr","1990","ILO_KILM Database 5ed_2007","Percent","19.2","40"
"152","Belgium","Female 15-24 yr","1989","ILO_KILM Database 5ed_2007","Percent","20.2","40"
"152","Belgium","Female 15-24 yr","1988","ILO_KILM Database 5ed_2007","Percent","23.4","40"
"152","Belgium","Female 15-24 yr","1987","ILO_KILM Database 5ed_2007","Percent","28.6","40"
"152","Belgium","Female 15-24 yr","1986","ILO_KILM Database 5ed_2007","Percent","26.9","40"
"152","Belgium","Female 15-24 yr","1985","ILO_KILM Database 5ed_2007","Percent","29.7","40"
"152","Belgium","Male 15+ yr","2005","ILO_KILM Database 5ed_2007","Percent","7.4","40"
"152","Belgium","Male 15+ yr","2004","ILO_KILM Database 5ed_2007","Percent","6.6","40"
"152","Belgium","Male 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","7.4","40"
"152","Belgium","Male 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","6.2","40"
"152","Belgium","Male 15+ yr","2001","ILO_KILM Database 5ed_2007","Percent","5.6","40"
"152","Belgium","Male 15+ yr","2000","ILO_KILM Database 5ed_2007","Percent","5.3","40"
"152","Belgium","Male 15+ yr","1999","ILO_KILM Database 5ed_2007","Percent","7.5","40"
"152","Belgium","Male 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","7.6","40"
"152","Belgium","Male 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","7.1","40"
"152","Belgium","Male 15+ yr","1996","ILO_KILM Database 5ed_2007","Percent","7.4","40"
"152","Belgium","Male 15+ yr","1995","ILO_KILM Database 5ed_2007","Percent","7.3","40"
"152","Belgium","Male 15+ yr","1994","ILO_KILM Database 5ed_2007","Percent","7.7","40"
